date,open,high,low,close,adjclose
2019-07-26,2129.800048828125,2129.800048828125,2095.0,2109.050048828125,2003.480224609375
2019-07-29,2110.800048828125,2142.0,2103.300048828125,2130.0,2023.3818359375
2019-07-30,2130.0,2185.0,2120.449951171875,2179.14990234375,2070.0712890625
2019-07-31,2171.75,2211.699951171875,2147.14990234375,2205.699951171875,2095.292724609375
2019-08-01,2200.0,2217.5,2166.25,2180.050048828125,2070.92626953125
2019-08-02,2173.0,2210.0,2165.5,2205.300048828125,2094.911865234375
2019-08-05,2199.89990234375,2252.25,2195.60009765625,2248.60009765625,2136.04541015625
2019-08-06,2232.800048828125,2251.949951171875,2211.449951171875,2214.89990234375,2104.03173828125
2019-08-07,2230.0,2238.5,2207.25,2213.449951171875,2102.654541015625
2019-08-08,2228.89990234375,2281.0,2218.89990234375,2258.10009765625,2145.06884765625
2019-08-09,2260.0,2267.89990234375,2241.35009765625,2246.25,2133.812744140625
2019-08-13,2245.0,2246.25,2194.300048828125,2199.449951171875,2089.355224609375
2019-08-14,2181.10009765625,2217.85009765625,2167.39990234375,2204.39990234375,2094.057373046875
2019-08-16,2241.39990234375,2241.39990234375,2143.25,2165.10009765625,2056.724609375
2019-08-19,2180.0,2186.0,2157.699951171875,2163.0,2054.729736328125
2019-08-20,2172.0,2205.0,2166.5,2186.75,2077.290771484375
2019-08-21,2184.949951171875,2202.0,2182.25,2186.199951171875,2076.768310546875
2019-08-22,2187.0,2235.64990234375,2170.0,2216.0,2105.0771484375
2019-08-23,2214.949951171875,2259.89990234375,2213.89990234375,2247.699951171875,2135.189697265625
2019-08-26,2247.0,2282.0,2225.0,2276.300048828125,2162.358642578125
2019-08-27,2270.0,2274.85009765625,2229.0,2236.5,2124.550537109375
2019-08-28,2240.0,2252.14990234375,2216.0,2239.25,2127.1630859375
2019-08-29,2222.199951171875,2248.199951171875,2222.199951171875,2233.449951171875,2121.6533203125
2019-08-30,2241.0,2266.0,2218.0,2259.60009765625,2146.494384765625
2019-09-03,2270.0,2296.199951171875,2236.949951171875,2251.60009765625,2138.89453125
2019-09-04,2265.0,2270.0,2233.0,2245.39990234375,2133.005126953125
2019-09-05,2242.199951171875,2253.64990234375,2207.300048828125,2215.300048828125,2104.411865234375
2019-09-06,2216.0,2233.5,2192.60009765625,2197.5,2087.5029296875
2019-09-09,2200.0,2202.85009765625,2179.800048828125,2182.85009765625,2073.586181640625
2019-09-11,2186.0,2195.0,2146.550048828125,2154.0,2046.1800537109375
2019-09-12,2155.0,2165.0,2120.35009765625,2133.60009765625,2026.8013916015625
2019-09-13,2135.0,2157.949951171875,2115.550048828125,2141.949951171875,2034.7330322265625
2019-09-16,2159.949951171875,2173.39990234375,2126.39990234375,2150.0,2042.38037109375
2019-09-17,2154.949951171875,2156.550048828125,2105.60009765625,2122.64990234375,2016.3992919921875
2019-09-18,2126.39990234375,2142.949951171875,2113.14990234375,2138.550048828125,2031.503662109375
2019-09-19,2135.0,2135.800048828125,2091.0,2101.949951171875,1996.735595703125
2019-09-20,2104.89990234375,2129.39990234375,2057.0,2065.449951171875,1962.0625
2019-09-23,2099.0,2099.0,1975.0,2015.800048828125,1914.89794921875
2019-09-24,2015.0,2061.0,2013.0,2044.699951171875,1942.351318359375
2019-09-25,2065.0,2092.0,2060.050048828125,2088.449951171875,1983.9111328125
2019-09-26,2097.89990234375,2107.0,2063.0,2087.60009765625,1983.1041259765625
2019-09-27,2085.0,2085.199951171875,2051.39990234375,2056.14990234375,1953.22802734375
2019-09-30,2061.85009765625,2104.0,2060.0,2099.300048828125,1994.218017578125
2019-10-01,2095.949951171875,2095.949951171875,2039.699951171875,2059.949951171875,1956.8377685546875
2019-10-03,2070.0,2081.14990234375,2046.1500244140625,2060.25,1957.1226806640625
2019-10-04,2060.60009765625,2087.949951171875,2054.949951171875,2079.35009765625,1975.266845703125
2019-10-07,2080.0,2094.5,2041.0,2047.699951171875,1945.2010498046875
2019-10-09,2060.0,2060.0,2015.5,2020.0999755859375,1918.9825439453125
2019-10-10,2028.0,2039.050048828125,1997.0999755859375,2004.449951171875,1904.1160888671875
2019-10-11,1931.0,1995.0,1925.0,1986.8499755859375,1887.396728515625
2019-10-14,1995.0,2032.75,1968.0,2021.0,1919.8377685546875
2019-10-15,2032.0,2047.0,2022.699951171875,2037.300048828125,1935.32177734375
2019-10-16,2038.0,2056.0,2016.0,2046.4000244140625,1943.966064453125
2019-10-17,2014.0,2038.0,1999.300048828125,2030.949951171875,1967.7520751953125
2019-10-18,2037.5,2063.89990234375,2025.0,2057.35009765625,1993.330810546875
2019-10-22,2080.0,2111.5,2040.050048828125,2051.39990234375,1987.565673828125
2019-10-23,2060.0,2083.85009765625,2052.5,2070.10009765625,2005.683837890625
2019-10-24,2084.0,2099.0,2061.300048828125,2082.0,2017.2137451171875
2019-10-25,2094.0,2130.0,2075.050048828125,2124.949951171875,2058.826904296875
2019-10-27,2129.0,2129.0,2108.800048828125,2115.699951171875,2049.86474609375
2019-10-29,2121.5,2201.699951171875,2121.5,2194.85009765625,2126.552490234375
2019-10-30,2225.0,2260.0,2176.85009765625,2252.800048828125,2182.69873046875
2019-10-31,2250.0,2284.949951171875,2237.0,2269.64990234375,2199.024658203125
2019-11-01,2264.0,2275.0,2195.0,2200.89990234375,2132.41357421875
2019-11-04,2207.0,2229.199951171875,2180.89990234375,2193.949951171875,2125.68017578125
2019-11-05,2197.0,2211.0,2169.0,2201.85009765625,2133.334228515625
2019-11-06,2200.0,2210.800048828125,2179.0,2188.5,2120.3994140625
2019-11-07,2204.5,2204.5,2175.199951171875,2185.35009765625,2117.347412109375
2019-11-08,2189.60009765625,2189.60009765625,2124.0,2129.949951171875,2063.671630859375
2019-11-11,2135.0,2139.0,2091.0,2100.949951171875,2035.5740966796875
2019-11-13,2118.0,2183.800048828125,2118.0,2178.60009765625,2110.80810546875
2019-11-14,2187.5,2200.0,2146.699951171875,2196.800048828125,2128.441650390625
2019-11-15,2196.0,2211.5,2168.75,2174.449951171875,2106.786865234375
2019-11-18,2178.39990234375,2187.75,2148.75,2152.60009765625,2085.6171875
2019-11-19,2153.0,2154.64990234375,2105.0,2108.800048828125,2043.18017578125
2019-11-20,2121.949951171875,2135.0,2094.5,2108.550048828125,2042.9375
2019-11-21,2112.0,2126.60009765625,2107.39990234375,2118.10009765625,2052.190185546875
2019-11-22,2097.0,2107.0,2060.5,2071.699951171875,2007.234130859375
2019-11-25,2074.550048828125,2084.949951171875,2052.199951171875,2081.5,2016.729248046875
2019-11-26,2089.85009765625,2097.89990234375,2035.050048828125,2046.6500244140625,1982.9637451171875
2019-11-27,2052.0,2071.699951171875,2046.550048828125,2054.300048828125,1990.375732421875
2019-11-28,2067.050048828125,2094.39990234375,2060.0,2077.35009765625,2012.70849609375
2019-11-29,2085.0,2085.0,2045.800048828125,2053.25,1989.3583984375
2019-12-02,2060.0,2067.699951171875,2016.0,2021.050048828125,1958.1602783203125
2019-12-03,2027.699951171875,2062.0,2010.0,2051.0,1987.1783447265625
2019-12-04,2053.0,2082.0,2045.5,2078.5,2013.822265625
2019-12-05,2083.0,2126.800048828125,2068.35009765625,2121.300048828125,2055.290771484375
2019-12-06,2124.0,2128.0,2101.0,2123.60009765625,2057.518798828125
2019-12-09,2127.949951171875,2127.949951171875,2053.5,2060.449951171875,1996.3341064453125
2019-12-10,2060.0,2060.85009765625,2003.25,2012.8499755859375,1950.2154541015625
2019-12-11,2025.4000244140625,2048.0,2006.75,2041.9000244140625,1978.3614501953125
2019-12-12,2051.10009765625,2083.64990234375,1984.0,2020.9000244140625,1958.0150146484375
2019-12-13,2023.0,2077.39990234375,2007.0,2071.25,2006.79833984375
2019-12-16,2096.0,2136.0,2080.300048828125,2126.75,2060.571044921875
2019-12-17,2126.5,2169.0,2119.0,2164.949951171875,2097.58251953125
2019-12-18,2174.0,2203.449951171875,2153.0,2167.75,2100.295166015625
2019-12-19,2179.800048828125,2236.5,2167.550048828125,2229.050048828125,2159.68798828125
2019-12-20,2220.0,2246.699951171875,2208.25,2222.89990234375,2153.72900390625
2019-12-23,2210.0,2241.949951171875,2210.0,2231.699951171875,2162.255126953125
2019-12-24,2239.0,2243.550048828125,2211.14990234375,2215.60009765625,2146.656494140625
2019-12-26,2216.39990234375,2229.0,2195.199951171875,2201.949951171875,2133.431396484375
2019-12-27,2208.0,2226.39990234375,2176.0,2198.5,2130.08837890625
2019-12-30,2207.0,2225.0,2177.10009765625,2183.199951171875,2115.2646484375
2019-12-31,2189.0,2197.0,2157.449951171875,2161.699951171875,2094.43359375
2020-01-01,2168.0,2183.89990234375,2154.0,2167.60009765625,2100.150634765625
2020-01-02,2179.949951171875,2179.949951171875,2149.199951171875,2157.64990234375,2090.509521484375
2020-01-03,2164.0,2223.0,2164.0,2200.64990234375,2132.171630859375
2020-01-06,2205.0,2225.949951171875,2187.89990234375,2200.449951171875,2131.977783203125
2020-01-07,2200.5,2214.64990234375,2183.800048828125,2205.85009765625,2137.209716796875
2020-01-08,2205.0,2260.0,2202.050048828125,2255.25,2185.072509765625
2020-01-09,2248.75,2251.949951171875,2210.0,2214.35009765625,2145.445556640625
2020-01-10,2228.0,2234.0,2208.0,2213.550048828125,2144.670166015625
2020-01-13,2217.85009765625,2218.949951171875,2184.699951171875,2190.35009765625,2122.1923828125
2020-01-14,2195.0,2229.800048828125,2195.0,2206.89990234375,2138.226806640625
2020-01-15,2213.0,2231.0,2194.199951171875,2226.89990234375,2157.605224609375
2020-01-16,2226.949951171875,2249.0,2215.0,2238.800048828125,2169.13427734375
2020-01-17,2240.75,2253.550048828125,2213.0,2219.10009765625,2150.047607421875
2020-01-20,2194.89990234375,2242.199951171875,2156.199951171875,2170.35009765625,2102.814208984375
2020-01-21,2169.949951171875,2186.550048828125,2158.050048828125,2171.050048828125,2103.492919921875
2020-01-22,2181.0,2210.0,2173.699951171875,2206.89990234375,2138.226806640625
2020-01-23,2209.800048828125,2217.75,2183.699951171875,2190.949951171875,2127.59375
2020-01-24,2190.949951171875,2190.949951171875,2170.0,2183.39990234375,2120.261962890625
2020-01-27,2189.699951171875,2193.449951171875,2165.0,2169.25,2106.521484375
2020-01-28,2174.0,2187.800048828125,2152.0,2183.75,2120.601806640625
2020-01-29,2185.0,2186.949951171875,2150.0,2154.60009765625,2092.294921875
2020-01-30,2160.0,2165.0,2125.0,2137.85009765625,2076.02978515625
2020-01-31,2139.39990234375,2144.35009765625,2071.60009765625,2079.050048828125,2018.929443359375
2020-02-03,2152.0,2194.699951171875,2093.199951171875,2102.5,2041.7015380859375
2020-02-04,2129.0,2136.699951171875,2086.60009765625,2107.75,2046.7994384765625
2020-02-05,2115.0,2156.699951171875,2104.300048828125,2146.550048828125,2084.478271484375
2020-02-06,2145.0,2174.199951171875,2115.5,2128.35009765625,2066.8037109375
2020-02-07,2139.0,2151.0,2119.0,2136.550048828125,2074.766845703125
2020-02-10,2140.89990234375,2167.0,2119.0,2161.949951171875,2099.432373046875
2020-02-11,2163.0,2174.800048828125,2147.60009765625,2153.39990234375,2091.129638671875
2020-02-12,2151.10009765625,2185.0,2150.0,2170.75,2107.977783203125
2020-02-13,2172.949951171875,2197.0,2171.0,2191.949951171875,2128.564697265625
2020-02-14,2188.0,2212.0,2171.0,2184.199951171875,2121.03857421875
2020-02-17,2196.949951171875,2217.0,2190.199951171875,2203.25,2139.537841796875
2020-02-18,2199.949951171875,2221.0,2186.050048828125,2215.75,2151.6767578125
2020-02-19,2215.75,2230.0,2190.5,2196.35009765625,2132.837646484375
2020-02-20,2204.5,2214.39990234375,2151.25,2156.800048828125,2094.431396484375
2020-02-24,2156.0,2178.949951171875,2106.699951171875,2115.35009765625,2054.18017578125
2020-02-25,2115.5,2176.64990234375,2111.0,2156.14990234375,2093.800048828125
2020-02-26,2154.0,2163.89990234375,2112.949951171875,2123.60009765625,2062.191162109375
2020-02-27,2119.949951171875,2119.949951171875,2086.199951171875,2105.5,2044.61474609375
2020-02-28,2068.0,2069.5,1990.0,2000.1500244140625,1942.3111572265625
2020-03-02,2035.0,2053.949951171875,1985.699951171875,2001.300048828125,1943.427978515625
2020-03-03,2020.0,2060.0,2012.0,2036.199951171875,1977.31884765625
2020-03-04,2056.0,2094.449951171875,2025.0,2083.199951171875,2022.9595947265625
2020-03-05,2085.699951171875,2147.75,2084.050048828125,2125.050048828125,2063.599365234375
2020-03-06,2098.0,2123.64990234375,2071.60009765625,2116.449951171875,2055.248046875
2020-03-09,2075.0,2079.89990234375,1935.0,1972.3499755859375,1915.315185546875
2020-03-11,1933.0,1987.300048828125,1920.0,1953.699951171875,1897.204345703125
2020-03-12,1904.0,1908.4000244140625,1758.3499755859375,1769.8499755859375,1718.6708984375
2020-03-13,1687.9000244140625,1820.0,1506.050048828125,1806.300048828125,1754.0670166015625
2020-03-16,1755.0,1842.25,1675.8499755859375,1696.4000244140625,1647.3448486328125
2020-03-17,1730.0,1731.0,1623.1500244140625,1658.0,1610.055419921875
2020-03-18,1676.800048828125,1713.550048828125,1627.75,1654.4000244140625,1606.5594482421875
2020-03-19,1559.699951171875,1685.449951171875,1546.75,1636.3499755859375,1600.641357421875
2020-03-20,1630.0,1869.0,1627.0,1797.449951171875,1758.225830078125
2020-03-23,1620.0,1750.0,1617.75,1669.699951171875,1633.2635498046875
2020-03-24,1653.050048828125,1770.0,1632.8499755859375,1703.1500244140625,1665.9835205078125
2020-03-25,1700.0,1810.0,1680.0,1750.300048828125,1712.1048583984375
2020-03-26,1831.5999755859375,1832.050048828125,1722.550048828125,1790.949951171875,1751.867431640625
2020-03-27,1820.0,1850.0,1750.4000244140625,1824.5,1784.685546875
2020-03-30,1766.0,1905.0,1763.550048828125,1778.5,1739.6893310546875
2020-03-31,1837.4000244140625,1855.0,1780.0,1826.0999755859375,1786.2506103515625
2020-04-01,1825.9000244140625,1834.75,1702.0,1708.75,1671.4615478515625
2020-04-03,1740.0,1740.0,1650.0,1654.199951171875,1618.1016845703125
2020-04-07,1710.0,1785.8499755859375,1705.0,1775.199951171875,1736.4613037109375
2020-04-08,1760.0,1806.0,1701.0,1705.449951171875,1668.2332763671875
2020-04-09,1750.449951171875,1778.800048828125,1731.199951171875,1766.1500244140625,1727.60888671875
2020-04-13,1761.0,1787.0,1746.0,1759.25,1720.8592529296875
2020-04-15,1785.0,1812.0,1727.800048828125,1735.1500244140625,1697.285400390625
2020-04-16,1709.949951171875,1764.9000244140625,1675.050048828125,1716.050048828125,1678.6021728515625
2020-04-17,1800.0,1851.949951171875,1753.0,1806.199951171875,1766.784912109375
2020-04-20,1830.0,1830.0,1802.5,1818.6500244140625,1778.9632568359375
2020-04-21,1765.0,1794.5999755859375,1727.699951171875,1737.6500244140625,1699.7308349609375
2020-04-22,1737.6500244140625,1790.0,1719.1500244140625,1769.5,1730.8858642578125
2020-04-23,1780.0,1900.0,1760.8499755859375,1878.25,1837.262451171875
2020-04-24,1840.699951171875,1851.949951171875,1807.800048828125,1818.550048828125,1778.865478515625
2020-04-27,1832.300048828125,1875.0,1825.0,1836.5999755859375,1796.521484375
2020-04-28,1865.0,1868.0,1832.5999755859375,1859.050048828125,1818.481689453125
2020-04-29,1874.0,1912.550048828125,1850.050048828125,1905.6500244140625,1864.064697265625
2020-04-30,1980.0,2032.0,1942.199951171875,2014.449951171875,1970.490478515625
2020-05-04,1966.0,1966.0,1913.6500244140625,1930.449951171875,1888.3233642578125
2020-05-05,1955.0999755859375,1977.0,1927.0,1932.75,1890.573486328125
2020-05-06,1939.800048828125,1953.699951171875,1893.5999755859375,1903.5999755859375,1862.0594482421875
2020-05-07,1910.0,1934.449951171875,1883.3499755859375,1891.6500244140625,1850.370361328125
2020-05-08,1939.0999755859375,1939.5,1886.25,1893.4000244140625,1852.08203125
2020-05-11,1909.0,1951.4000244140625,1909.0,1935.300048828125,1893.0677490234375
2020-05-12,1933.4000244140625,1956.5,1910.25,1949.5,1906.957763671875
2020-05-13,1994.0,1994.0,1925.6500244140625,1949.6500244140625,1907.104736328125
2020-05-14,1910.0,1923.0999755859375,1891.0999755859375,1902.3499755859375,1860.8365478515625
2020-05-15,1916.0,1917.4000244140625,1865.199951171875,1892.9000244140625,1851.5928955078125
2020-05-18,1907.0,1952.949951171875,1872.0999755859375,1945.5999755859375,1903.142822265625
2020-05-19,1903.0,1966.449951171875,1903.0,1948.6500244140625,1906.12646484375
2020-05-20,1950.0,1962.9000244140625,1931.699951171875,1953.5999755859375,1910.96826171875
2020-05-21,1946.0,1998.0,1941.1500244140625,1991.199951171875,1947.7479248046875
2020-05-22,1977.0999755859375,2032.0,1961.25,2020.3499755859375,1976.2618408203125
2020-05-26,2015.0,2024.0,1925.0,1943.0,1900.5997314453125
2020-05-27,1959.0,2010.0,1941.25,2005.300048828125,1961.540283203125
2020-05-28,1988.5,2014.0,1971.300048828125,2004.300048828125,1960.5618896484375
2020-05-29,1982.0,2002.6500244140625,1962.4000244140625,1972.3499755859375,1929.3092041015625
2020-06-01,1990.0,2060.0,1981.0999755859375,2045.25,2000.6185302734375
2020-06-02,2060.199951171875,2081.0,2040.050048828125,2047.1500244140625,2002.476806640625
2020-06-03,2051.85009765625,2063.75,2020.0,2046.1500244140625,2007.3822021484375
2020-06-04,2046.75,2100.0,2046.75,2091.550048828125,2051.921875
2020-06-05,2091.60009765625,2098.0,2040.300048828125,2048.25,2009.4422607421875
2020-06-08,2078.25,2095.0,2062.10009765625,2071.75,2032.4971923828125
2020-06-09,2063.10009765625,2095.5,2060.25,2072.050048828125,2032.791259765625
2020-06-10,2077.050048828125,2132.0,2073.5,2108.75,2068.795654296875
2020-06-11,2100.0,2105.0,2061.800048828125,2067.64990234375,2028.4744873046875
2020-06-12,2011.199951171875,2049.199951171875,2011.0,2039.5,2000.8580322265625
2020-06-15,2039.0999755859375,2059.0,2000.949951171875,2029.9000244140625,1991.4400634765625
2020-06-16,2065.0,2073.949951171875,2031.0,2045.800048828125,2007.038818359375
2020-06-17,2046.0,2058.85009765625,2026.550048828125,2047.800048828125,2009.000732421875
2020-06-18,2045.0,2059.199951171875,2025.199951171875,2038.0999755859375,1999.484619140625
2020-06-19,2042.0,2090.0,2032.0,2044.5999755859375,2005.8614501953125
2020-06-22,2050.0,2052.25,2019.1500244140625,2027.949951171875,1989.52685546875
2020-06-23,2027.0,2044.0,2010.0,2035.300048828125,1996.7376708984375
2020-06-24,2034.0,2064.25,2031.5999755859375,2042.199951171875,2003.5068359375
2020-06-25,2035.0,2060.0,2009.25,2016.0999755859375,1977.9014892578125
2020-06-26,2025.0,2132.0,2019.949951171875,2118.85009765625,2078.704833984375
2020-06-29,2108.0,2127.60009765625,2091.300048828125,2101.64990234375,2061.830322265625
2020-06-30,2100.0,2111.89990234375,2075.050048828125,2082.14990234375,2042.699951171875
2020-07-01,2079.699951171875,2113.949951171875,2079.5,2092.050048828125,2052.41259765625
2020-07-02,2102.0,2165.0,2098.0,2157.14990234375,2116.27880859375
2020-07-03,2163.64990234375,2205.0,2160.25,2199.64990234375,2157.973388671875
2020-07-06,2205.0,2269.89990234375,2205.0,2263.199951171875,2220.3193359375
2020-07-07,2275.0,2302.699951171875,2232.14990234375,2269.89990234375,2226.892822265625
2020-07-08,2270.0,2274.39990234375,2207.60009765625,2218.89990234375,2176.858642578125
2020-07-09,2229.0,2244.5,2191.050048828125,2204.35009765625,2162.584716796875
2020-07-10,2205.25,2249.85009765625,2176.0,2222.35009765625,2180.243896484375
2020-07-13,2220.0,2244.949951171875,2210.0,2220.0,2177.93798828125
2020-07-14,2210.0,2239.0,2165.0,2171.949951171875,2130.798583984375
2020-07-15,2185.0,2260.0,2181.10009765625,2233.89990234375,2191.574462890625
2020-07-16,2244.0,2333.0,2220.10009765625,2234.75,2197.32666015625
2020-07-17,2237.0,2243.89990234375,2190.050048828125,2200.75,2163.896240234375
2020-07-20,2201.0,2226.89990234375,2190.800048828125,2207.89990234375,2170.92626953125
2020-07-21,2230.0,2238.64990234375,2201.14990234375,2225.050048828125,2187.7890625
2020-07-22,2231.0,2231.0,2184.199951171875,2190.949951171875,2154.26025390625
2020-07-23,2190.949951171875,2190.949951171875,2163.0,2171.199951171875,2134.841064453125
2020-07-24,2154.5,2163.0,2125.10009765625,2157.39990234375,2121.27197265625
2020-07-27,2165.0,2215.0,2163.5,2206.800048828125,2169.844970703125
2020-07-28,2215.0,2320.0,2215.0,2309.75,2271.07080078125
2020-07-29,2292.0,2342.0,2246.050048828125,2276.050048828125,2237.935302734375
2020-07-30,2285.89990234375,2358.0,2272.25,2279.5,2241.327392578125
2020-07-31,2303.14990234375,2334.800048828125,2257.449951171875,2281.39990234375,2243.19580078125
2020-08-03,2290.449951171875,2303.85009765625,2230.699951171875,2254.14990234375,2216.402099609375
2020-08-04,2259.949951171875,2269.64990234375,2225.050048828125,2249.699951171875,2212.0263671875
2020-08-05,2260.0,2300.0,2253.0,2259.5,2221.66259765625
2020-08-06,2275.0,2319.5,2265.35009765625,2308.10009765625,2269.448486328125
2020-08-07,2308.0,2328.0,2287.0,2295.35009765625,2256.912109375
2020-08-10,2318.0,2325.0,2276.050048828125,2282.800048828125,2244.572265625
2020-08-11,2283.0,2312.0,2275.60009765625,2279.89990234375,2241.720703125
2020-08-12,2288.35009765625,2296.39990234375,2246.550048828125,2257.35009765625,2219.548583984375
2020-08-13,2273.0,2300.0,2250.5,2254.449951171875,2216.696533203125
2020-08-14,2277.0,2281.300048828125,2233.10009765625,2242.14990234375,2204.6025390625
2020-08-17,2263.0,2270.0,2238.25,2253.39990234375,2215.664306640625
2020-08-18,2262.800048828125,2289.0,2248.300048828125,2269.75,2231.74072265625
2020-08-19,2276.35009765625,2284.60009765625,2252.5,2256.60009765625,2218.81103515625
2020-08-20,2257.0,2276.550048828125,2240.050048828125,2252.85009765625,2215.1240234375
2020-08-21,2260.0,2271.0,2241.050048828125,2248.60009765625,2210.945068359375
2020-08-24,2250.60009765625,2259.949951171875,2230.0,2248.10009765625,2210.45361328125
2020-08-25,2245.0,2250.0,2233.550048828125,2242.64990234375,2205.094482421875
2020-08-26,2242.0,2259.89990234375,2216.449951171875,2253.5,2215.762939453125
2020-08-27,2266.0,2287.35009765625,2241.75,2248.39990234375,2210.748046875
2020-08-28,2268.39990234375,2279.949951171875,2235.10009765625,2238.550048828125,2201.06298828125
2020-08-31,2240.0,2276.199951171875,2228.0,2257.25,2219.450439453125
2020-09-01,2269.0,2278.0,2241.300048828125,2246.35009765625,2208.732666015625
2020-09-02,2247.0,2268.75,2241.64990234375,2265.14990234375,2227.217529296875
2020-09-03,2268.0,2324.0,2268.0,2299.5,2260.9921875
2020-09-04,2275.0,2324.25,2262.949951171875,2288.800048828125,2250.471435546875
2020-09-07,2289.0,2343.5,2283.35009765625,2327.050048828125,2288.0810546875
2020-09-08,2335.949951171875,2390.449951171875,2327.050048828125,2348.199951171875,2308.876708984375
2020-09-09,2325.0,2359.0,2320.0,2327.64990234375,2288.671142578125
2020-09-10,2335.0,2348.5,2324.300048828125,2331.14990234375,2292.1123046875
2020-09-11,2330.949951171875,2383.0,2330.14990234375,2374.10009765625,2334.34326171875
2020-09-14,2384.10009765625,2505.75,2381.85009765625,2491.39990234375,2449.6787109375
2020-09-15,2491.39990234375,2538.0,2464.60009765625,2491.39990234375,2449.6787109375
2020-09-16,2488.949951171875,2507.60009765625,2477.300048828125,2503.0,2461.0849609375
2020-09-17,2480.0,2495.75,2450.60009765625,2460.949951171875,2419.739013671875
2020-09-18,2485.0,2500.39990234375,2436.39990234375,2449.89990234375,2408.873779296875
2020-09-21,2465.0,2504.89990234375,2452.14990234375,2465.300048828125,2424.01611328125
2020-09-22,2485.0,2555.0,2458.0,2522.949951171875,2480.70068359375
2020-09-23,2510.0,2519.85009765625,2409.0,2467.449951171875,2426.129638671875
2020-09-24,2450.0,2450.0,2302.60009765625,2332.25,2293.194091796875
2020-09-25,2368.0,2440.0,2352.10009765625,2422.300048828125,2381.736083984375
2020-09-28,2440.0,2444.0,2366.0,2426.300048828125,2385.669189453125
2020-09-29,2434.85009765625,2511.050048828125,2426.300048828125,2488.39990234375,2446.729248046875
2020-09-30,2489.0,2505.0,2460.0,2492.300048828125,2450.563720703125
2020-10-01,2510.0,2540.0,2492.300048828125,2523.449951171875,2481.1923828125
2020-10-05,2620.0,2728.10009765625,2603.050048828125,2705.800048828125,2660.488525390625
2020-10-06,2736.0,2736.0,2650.10009765625,2714.300048828125,2668.84619140625
2020-10-07,2742.0,2770.0,2703.0,2735.949951171875,2690.1337890625
2020-10-08,2800.0,2885.0,2800.0,2825.699951171875,2778.381103515625
2020-10-09,2810.0,2829.85009765625,2780.0,2812.949951171875,2765.84423828125
2020-10-12,2815.5,2854.0,2800.75,2830.0,2782.60888671875
2020-10-13,2845.0,2854.89990234375,2812.199951171875,2826.550048828125,2779.216552734375
2020-10-14,2842.0,2842.0,2787.550048828125,2809.60009765625,2774.32861328125
2020-10-15,2811.0,2827.75,2727.0,2740.60009765625,2706.195068359375
2020-10-16,2750.10009765625,2771.64990234375,2731.300048828125,2763.300048828125,2728.60986328125
2020-10-19,2774.0,2774.0,2706.60009765625,2711.550048828125,2677.509521484375
2020-10-20,2725.0,2759.89990234375,2717.949951171875,2739.0,2704.614990234375
2020-10-21,2739.0,2749.0,2663.050048828125,2675.39990234375,2641.813232421875
2020-10-22,2661.0,2686.64990234375,2638.10009765625,2671.14990234375,2637.61669921875
2020-10-23,2687.800048828125,2702.0,2670.10009765625,2686.800048828125,2653.0703125
2020-10-26,2689.949951171875,2709.949951171875,2670.5,2688.199951171875,2654.45263671875
2020-10-27,2699.75,2718.14990234375,2624.10009765625,2630.14990234375,2597.13134765625
2020-10-28,2650.0,2655.949951171875,2606.0,2622.199951171875,2589.28125
2020-10-29,2608.0,2655.0,2600.25,2632.64990234375,2599.60009765625
2020-10-30,2636.10009765625,2674.35009765625,2621.60009765625,2664.85009765625,2631.396240234375
2020-11-02,2660.0,2664.85009765625,2600.050048828125,2604.60009765625,2571.902099609375
2020-11-03,2604.0,2665.0,2601.050048828125,2633.60009765625,2600.53857421875
2020-11-04,2610.0,2721.85009765625,2610.0,2653.14990234375,2619.8427734375
2020-11-05,2685.0,2710.0,2667.0,2685.699951171875,2651.984375
2020-11-06,2699.0,2713.25,2681.300048828125,2707.449951171875,2673.4609375
2020-11-09,2731.10009765625,2744.0,2695.10009765625,2726.60009765625,2692.370849609375
2020-11-10,2697.199951171875,2713.14990234375,2638.35009765625,2649.60009765625,2616.33740234375
2020-11-11,2667.949951171875,2692.800048828125,2643.39990234375,2687.800048828125,2654.0576171875
2020-11-12,2686.0,2713.0,2661.75,2671.050048828125,2637.518310546875
2020-11-13,2655.75,2664.89990234375,2636.0,2656.85009765625,2623.49658203125
2020-11-14,2677.949951171875,2689.0,2660.050048828125,2670.35009765625,2636.826904296875
2020-11-17,2695.0,2695.0,2650.050048828125,2666.050048828125,2632.580810546875
2020-11-18,2661.0,2664.199951171875,2607.050048828125,2626.64990234375,2593.67529296875
2020-11-19,2637.0,2676.14990234375,2630.85009765625,2636.89990234375,2603.79638671875
2020-11-20,2655.0,2676.0,2627.550048828125,2660.25,2626.853515625
2020-11-23,2690.0,2730.0,2665.0,2724.25,2690.050048828125
2020-11-24,2734.39990234375,2743.0,2705.0,2722.050048828125,2687.877685546875
2020-11-25,2729.0,2732.949951171875,2688.199951171875,2701.300048828125,2667.388427734375
2020-11-26,2686.0,2730.949951171875,2680.0,2720.60009765625,2686.44580078125
2020-11-27,2705.0,2717.699951171875,2669.050048828125,2679.64990234375,2646.01025390625
2020-12-01,2679.0,2735.89990234375,2624.449951171875,2726.800048828125,2692.56787109375
2020-12-02,2719.0,2754.699951171875,2702.449951171875,2749.550048828125,2715.032470703125
